layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
0,20,0.3102442542173592,0.3113135188781275,0.3107788865477434,-1.9871829653741122,12.303984392883738,13.129060740293614,11.710768418781129,0.7408419067708049,203,mixed,mixed
0,21,0.45516280140762166,0.46554816452719805,0.46035548296740986,0.21287305519206984,399838.780549538,470202.2331916476,340096.00760587654,0.7408419067708049,203,current_oriented_top20,mixed
0,22,0.6575941723207095,0.67190232892117,0.6647482506209397,1.041254869755914,238933.05454326494,219521.95028361317,441863.0284280419,0.7408419067708049,203,current_oriented_top20,mixed
0,23,0.37050304496002406,0.36807685171478505,0.3692899483374046,-0.3887769794966486,380799.5612431037,578537.0350589335,275693.99711608037,0.7408419067708049,203,current_oriented_top20,mixed
0,24,0.37319268275477996,0.376074317837937,0.3746335002963585,-0.3266574526503885,445448.4195000665,708019.9539695681,304577.9773030096,0.7408419067708049,203,current_oriented_top20,mixed
0,25,0.44186248632758374,0.4472217854321561,0.44454213587986996,0.23768806980500207,495668.09892145253,670191.6639579029,409501.95676768554,0.7408419067708049,203,current_oriented_top20,mixed
0,26,0.36947258962343793,0.36510711456212047,0.3672898520927792,-0.4973638822361607,352989.5219110082,582211.5801709738,260842.41457806132,0.7408419067708049,203,current_oriented_top20,mixed
0,27,0.4423576379623528,0.43504313350809404,0.4387003857352234,-0.04366824034865732,404468.9405580017,609884.7106432196,269064.7756184,0.7408419067708049,203,current_oriented_top20,mixed
1,0,0.3212107527643222,0.30853011975009814,0.3148704362572102,-1.132176003870312,214160.69035198522,315717.8138513897,153208.63816046994,0.7408419067708049,203,current_oriented_top20,mixed
1,1,0.2838807125080358,0.3001239056299839,0.29200230906900987,-1.4975531589561344,106615.21437679027,105381.15146762873,108079.24991221503,0.7408419067708049,203,current_oriented_top20,mixed
1,2,0.7381983683926279,0.7280521675958092,0.7331252679942185,4.294326934883368,9899387.44807693,10741331.59194795,9880901.237635247,0.7408419067708049,203,current_oriented_top20,mixed
1,3,0.37086420080720867,0.3518513525294809,0.3613577766683448,-0.657625224576201,187874.68865362115,317300.0583121236,130284.29204304505,0.7408419067708049,203,current_oriented_top20,mixed
1,4,0.5090298573509446,0.5031075357422783,0.5060686965466115,1.2935125770651543,1695360.2630943423,2038764.7621740638,1411436.383171863,0.7408419067708049,203,current_oriented_top20,mixed
1,5,0.6082428029091488,0.5912889476883881,0.5997658752987685,4.152288876944559,6745841.139330053,8419450.662927242,5751055.458095624,0.7408419067708049,203,current_oriented_top20,mixed
1,6,0.5749547574760878,0.5699987501786847,0.5724767538273863,2.874983824654505,4545377.706546871,6575158.730563279,3543522.689724471,0.7408419067708049,203,current_oriented_top20,mixed
